launchTime, launchX, launchY, landTime, landX, landY, FlightTime, Distance
44.000000, 704049.527459, 4309901.283994, 44.845449, 703839.267005, 4309824.755447, 0.845449, 223.754501
44.000000, 703801.105722, 4309762.063080, 44.375950, 703748.471923, 4309742.905944, 0.375950, 56.011718
44.000000, 703809.386780, 4309923.079540, 44.982729, 703559.414449, 4309832.097052, 0.982729, 266.014999
44.000000, 703928.547159, 4309872.241233, 44.719595, 703763.290403, 4309812.092693, 0.719595, 175.862567
44.000000, 704063.606160, 4309950.432600, 44.714746, 703886.489473, 4309885.967397, 0.714746, 188.483642
44.000000, 703858.935533, 4309831.426725, 44.608828, 703751.315880, 4309792.256374, 0.608828, 114.526443
44.000000, 704036.499904, 4309938.514437, 44.917267, 703855.601092, 4309872.672654, 0.917267, 192.508495
44.000000, 703997.259190, 4309907.319808, 44.412705, 703909.100286, 4309875.232591, 0.412705, 93.816746
45.000000, 702715.239158, 4309761.613600, 45.890631, 702558.782240, 4309704.667939, 0.890631, 166.497974
45.000000, 702760.983516, 4309774.815121, 45.913132, 702602.610838, 4309717.172180, 0.913132, 168.536684
45.000000, 702797.537672, 4309736.276147, 45.875173, 702644.590114, 4309680.607789, 0.875173, 162.763392
45.000000, 703801.515910, 4309966.966610, 45.526358, 703698.188980, 4309929.358683, 0.526358, 109.958222
45.000000, 703430.931156, 4309921.583255, 45.452268, 703342.656898, 4309889.454053, 0.452268, 93.939503
45.000000, 703281.346560, 4309813.381890, 45.896785, 703104.562084, 4309749.037603, 0.896785, 188.130110
45.000000, 703750.682168, 4309916.773610, 45.308278, 703675.275233, 4309889.327730, 0.308278, 80.246384
45.000000, 703240.098776, 4309784.535409, 45.828670, 703030.395810, 4309708.209771, 0.828670, 223.161235
45.000000, 703203.690909, 4309785.199654, 45.303509, 703152.793812, 4309766.674626, 0.303509, 54.163559
45.000000, 703913.255148, 4309842.694479, 45.250025, 703857.837585, 4309822.524135, 0.250025, 58.974138
45.000000, 703785.087041, 4310006.039028, 45.560390, 703635.685386, 4309951.661273, 0.560390, 158.989921
45.000000, 704096.334970, 4309969.717574, 45.239617, 704040.085822, 4309949.244559, 0.239617, 59.859092
45.000000, 704037.076568, 4309939.342878, 45.291034, 703972.635182, 4309915.888132, 0.291034, 68.577090
45.000000, 703903.002571, 4309844.838896, 45.370253, 703810.834497, 4309811.292460, 0.370253, 98.083216
45.000000, 703155.144320, 4309853.220079, 45.260894, 703099.899526, 4309833.112618, 0.260894, 58.790282
46.000000, 703768.991985, 4309967.444704, 46.545929, 703629.060964, 4309916.513978, 0.545929, 148.911482
46.000000, 703496.818934, 4309980.833371, 46.316253, 703421.602160, 4309953.456704, 0.316253, 80.044019
46.000000, 704096.907400, 4309949.966555, 46.393974, 704015.314275, 4309920.269086, 0.393974, 86.829590
46.000000, 703755.330371, 4309899.023919, 46.394286, 703648.628521, 4309860.187621, 0.394286, 113.549737
46.000000, 703777.318025, 4309886.092904, 46.292411, 703728.100396, 4309868.179152, 0.292411, 52.376307
46.000000, 703784.882326, 4309903.054854, 46.839869, 703617.391641, 4309842.093231, 0.839869, 178.239864
46.000000, 703125.623762, 4309702.583267, 46.438855, 703036.102345, 4309670.000136, 0.438855, 95.266702
46.000000, 703823.101534, 4309760.533661, 46.643056, 703732.948734, 4309727.720725, 0.643056, 95.938605
46.000000, 703778.904128, 4309748.589347, 46.906406, 703569.147934, 4309672.244336, 0.906406, 223.217879
46.000000, 703808.560562, 4309923.904717, 46.491154, 703694.396536, 4309882.352410, 0.491154, 121.490819
46.000000, 703304.643914, 4309844.418622, 46.907897, 703132.609546, 4309781.803233, 0.907897, 183.075151
46.000000, 703710.595316, 4309894.632458, 46.412705, 703620.364181, 4309861.791011, 0.412705, 96.021968
46.000000, 703078.992479, 4309729.810940, 46.765293, 702923.616989, 4309673.258886, 0.765293, 165.347143
46.000000, 703910.320021, 4309855.000723, 46.673626, 703777.945544, 4309806.820354, 0.673626, 140.869975
46.000000, 703856.502143, 4309831.267700, 46.340212, 703793.827790, 4309808.456101, 0.340212, 66.696653
46.000000, 703029.544643, 4309689.824575, 46.392888, 702934.588816, 4309655.263481, 0.392888, 101.049881
46.000000, 703065.147665, 4309747.679774, 46.231837, 703001.521167, 4309724.521622, 0.231837, 67.709905
46.000000, 703838.764875, 4309823.827161, 46.705524, 703708.280334, 4309776.334672, 0.705524, 138.858748
46.000000, 703973.024727, 4309914.953921, 46.780471, 703802.020731, 4309852.713557, 0.780471, 181.978652
47.000000, 702954.997820, 4309719.801818, 47.388277, 702863.671581, 4309686.561786, 0.388277, 97.187353
47.000000, 702963.028690, 4309691.663451, 47.286266, 702911.899244, 4309673.053855, 0.286266, 54.410820
47.000000, 703733.778691, 4309923.250191, 47.437276, 703625.500635, 4309883.840202, 0.437276, 115.227100
47.000000, 703704.916960, 4309878.838245, 47.859032, 703503.702764, 4309805.602267, 0.859032, 214.127676
47.000000, 703708.899253, 4309880.914436, 47.853290, 703520.377129, 4309812.297995, 0.853290, 200.621053
47.000000, 702945.357873, 4309688.120772, 47.817569, 702772.880143, 4309625.344012, 0.817569, 183.546967
47.000000, 704036.417149, 4309937.355094, 47.804613, 703842.742951, 4309866.863451, 0.804613, 206.103776
47.000000, 704039.219642, 4309922.645628, 47.851516, 703832.191770, 4309847.293645, 0.851516, 220.314460
47.000000, 703854.419828, 4309872.969785, 47.254572, 703799.862880, 4309853.112680, 0.254572, 58.058291
47.000000, 703103.570953, 4309749.396345, 47.419242, 703012.219957, 4309716.147302, 0.419242, 97.213699
47.000000, 702702.511207, 4309778.859542, 47.775030, 702534.559480, 4309717.730112, 0.775030, 178.730494
47.000000, 702922.615073, 4309673.242141, 47.286266, 702871.898363, 4309654.782768, 0.286266, 53.971595
47.000000, 703802.272173, 4309851.744529, 47.750954, 703623.200676, 4309786.567835, 0.750954, 190.563907
48.000000, 703383.175903, 4309897.886047, 48.303509, 703331.574051, 4309879.104509, 0.303509, 54.913543
48.000000, 703372.345060, 4310011.241336, 48.260894, 703315.863671, 4309990.683791, 0.260894, 60.106240
48.000000, 704199.574187, 4310005.237281, 48.424598, 704120.540716, 4309976.471450, 0.424598, 84.105664
48.000000, 704172.634658, 4309985.558741, 48.413044, 704083.521896, 4309953.124348, 0.413044, 94.831821
48.000000, 704042.046967, 4309902.947326, 48.850802, 703864.198019, 4309838.215603, 0.850802, 189.262897
48.000000, 703841.155100, 4309792.831310, 48.643805, 703701.710597, 4309742.077662, 0.643805, 148.393740
48.000000, 703773.646581, 4309730.662603, 48.831837, 703570.117392, 4309656.584037, 0.831837, 216.591239
48.000000, 703187.841662, 4309788.157238, 48.469963, 703094.513630, 4309754.188612, 0.469963, 99.317617
48.000000, 703195.637620, 4309801.656922, 48.303509, 703145.359525, 4309783.357192, 0.303509, 53.504831
48.000000, 703898.081006, 4309872.660044, 48.716922, 703764.707194, 4309824.115946, 0.716922, 141.933446
48.000000, 703907.976897, 4309876.245890, 48.782408, 703750.234944, 4309818.832514, 0.782408, 167.865480
48.000000, 703697.403840, 4309930.255258, 48.403984, 703599.003548, 4309894.440480, 0.403984, 104.715404
48.000000, 703697.403840, 4309930.255258, 48.278106, 703643.588315, 4309910.668008, 0.278106, 57.269286
48.000000, 703971.279245, 4309916.027583, 48.260894, 703917.131675, 4309896.319479, 0.260894, 57.622640
49.000000, 703007.782574, 4309769.052778, 49.763855, 702834.489634, 4309705.979306, 0.763855, 184.414495
49.000000, 703831.159913, 4309776.689978, 49.643056, 703739.497262, 4309743.327502, 0.643056, 97.545355
49.000000, 703795.804269, 4309738.603117, 49.866637, 703594.040479, 4309665.167103, 0.866637, 214.712540
49.000000, 703202.906042, 4309781.924300, 49.863986, 703002.423906, 4309708.954770, 0.863986, 213.348633
49.000000, 703761.967264, 4309745.845762, 49.894953, 703583.560119, 4309680.910871, 0.894953, 189.856919
49.000000, 703913.282033, 4309839.150670, 49.346220, 703823.779676, 4309806.574477, 0.346220, 95.246418
49.000000, 703452.748900, 4309845.027402, 49.311484, 703393.545948, 4309823.479290, 0.311484, 63.002465
49.000000, 703789.569163, 4309775.496447, 49.656490, 703626.177853, 4309716.026874, 0.656490, 173.877400
49.000000, 703998.570389, 4309909.089183, 49.714997, 703812.015561, 4309841.188779, 0.714997, 198.527502
49.000000, 703792.499850, 4309808.023086, 49.791401, 703587.981416, 4309733.584463, 0.791401, 217.643972
49.000000, 704082.526259, 4309952.924437, 49.403984, 703986.472978, 4309917.963902, 0.403984, 102.217766
49.000000, 703144.697234, 4309782.588295, 49.450351, 703020.880962, 4309737.522858, 0.450351, 131.762524
49.000000, 703764.520546, 4309823.131683, 49.827394, 703572.241087, 4309753.147683, 0.827394, 204.619527
49.000000, 703916.225114, 4309895.843489, 49.809242, 703757.241917, 4309837.978338, 0.809242, 169.186385
50.000000, 703207.134860, 4309822.095147, 50.463426, 703116.080913, 4309788.954221, 0.463426, 96.897587
50.000000, 703395.315176, 4309885.225272, 50.295802, 703330.888611, 4309861.775920, 0.295802, 68.561318
50.000000, 703733.866508, 4309706.464896, 50.303509, 703668.787549, 4309682.778091, 0.303509, 69.255583
50.000000, 703786.441518, 4309934.136123, 50.491154, 703661.369444, 4309888.613611, 0.491154, 133.098921
50.000000, 703808.611988, 4309784.597177, 50.412705, 703745.832918, 4309761.747464, 0.412705, 66.808091
50.000000, 703898.329888, 4309872.914425, 50.716922, 703738.002768, 4309814.560126, 0.716922, 170.616557
50.000000, 703916.149353, 4309896.892854, 50.430739, 703824.548493, 4309863.552868, 0.430739, 97.479599
51.000000, 703945.553541, 4309829.059976, 51.250025, 703891.048866, 4309809.221897, 0.250025, 58.002663
51.000000, 703988.172354, 4309889.250219, 51.715496, 703797.736608, 4309819.937276, 0.715496, 202.657488
51.000000, 703763.200718, 4309732.711270, 51.403984, 703656.797072, 4309693.983510, 0.403984, 113.232396
51.000000, 703799.263600, 4309768.868261, 51.656490, 703632.814690, 4309708.285812, 0.656490, 177.131230
51.000000, 704035.709550, 4309940.612782, 51.438855, 703929.002023, 4309901.774418, 0.438855, 113.555778
51.000000, 704039.828866, 4309951.137469, 51.438855, 703933.721809, 4309912.517659, 0.438855, 112.916771
52.000000, 703758.031071, 4309934.767897, 52.305339, 703682.539699, 4309907.291284, 0.305339, 80.336240
52.000000, 703418.533644, 4310048.322893, 52.244165, 703362.545093, 4310027.944726, 0.244165, 59.581772
52.000000, 704152.499435, 4309977.470343, 52.659459, 703996.756076, 4309920.784396, 0.659459, 165.738621
52.000000, 702958.864464, 4309698.366277, 52.854343, 702822.421120, 4309648.704961, 0.854343, 145.199974
52.000000, 703504.556265, 4309866.031878, 52.517445, 703400.745524, 4309828.247858, 0.517445, 110.473083
52.000000, 703809.848349, 4309793.240722, 52.701628, 703618.713357, 4309723.673274, 0.701628, 203.401610
52.000000, 703886.693114, 4309888.177222, 52.751876, 703733.621411, 4309832.463679, 0.751876, 162.895503
52.000000, 704039.700121, 4309951.438164, 52.291034, 703987.683626, 4309932.505708, 0.291034, 55.354798
52.000000, 703756.896152, 4309836.839454, 52.821659, 703566.098892, 4309767.394931, 0.821659, 203.042203
53.000000, 703154.141115, 4309749.435147, 53.818225, 702943.776788, 4309672.868794, 0.818225, 223.865040
53.000000, 703799.532009, 4309733.250550, 53.878753, 703609.213603, 4309663.980315, 0.878753, 202.532618
53.000000, 703807.386480, 4309809.584687, 53.791401, 703597.983708, 4309733.368311, 0.791401, 222.841775
53.000000, 703033.497568, 4309669.031411, 53.260894, 702960.682486, 4309642.528888, 0.260894, 77.488192
53.000000, 703842.554913, 4309868.539473, 53.388277, 703749.419529, 4309834.640965, 0.388277, 99.112605
54.000000, 702970.063641, 4309715.653495, 54.792127, 702814.612203, 4309659.073799, 0.792127, 165.427965
55.000000, 702955.222692, 4309696.231193, 55.789026, 702802.548229, 4309640.662232, 0.789026, 162.472771
55.000000, 702960.709910, 4309666.398474, 55.291034, 702901.063953, 4309644.689121, 0.291034, 63.473902
55.000000, 703509.888135, 4309866.971005, 55.297201, 703457.507176, 4309847.905895, 0.297201, 55.742651
56.000000, 703215.317294, 4309757.300411, 56.830320, 703009.468986, 4309682.377754, 0.830320, 219.059194
56.000000, 703930.644687, 4309863.948516, 56.291034, 703877.521841, 4309844.613381, 0.291034, 56.532151
57.000000, 704271.871110, 4309962.762693, 57.364115, 704209.625198, 4309940.107034, 0.364115, 66.240716
57.000000, 703510.109740, 4309867.600011, 57.517445, 703407.215009, 4309830.149391, 0.517445, 109.498285
57.000000, 703708.157606, 4309926.105177, 57.403984, 703609.757314, 4309890.290400, 0.403984, 104.715404
57.000000, 704096.271758, 4309974.600466, 57.363933, 704007.783094, 4309942.393227, 0.363933, 94.167669
57.000000, 703905.490930, 4309871.361853, 57.276729, 703853.534296, 4309852.451185, 0.276729, 55.291096
58.000000, 703799.932589, 4309783.227924, 58.412705, 703737.992288, 4309760.683498, 0.412705, 65.915491
58.000000, 703821.330815, 4309863.230125, 58.273338, 703772.570391, 4309845.482782, 0.273338, 51.889759
59.000000, 704153.198164, 4309984.529158, 59.601997, 704021.669671, 4309936.656701, 0.601997, 139.969699
59.000000, 702942.608479, 4309671.250332, 59.853772, 702755.185760, 4309603.034041, 0.853772, 199.451092
59.000000, 704035.701009, 4309953.454899, 59.834186, 703830.533834, 4309878.780154, 0.834186, 218.334348
59.000000, 703965.055091, 4309916.397277, 59.394286, 703870.262990, 4309881.895773, 0.394286, 100.875647
59.000000, 704006.722824, 4309942.020880, 59.403984, 703909.952359, 4309906.799311, 0.403984, 102.980978
60.000000, 703792.559548, 4309802.842306, 60.424201, 703729.023621, 4309779.717120, 0.424201, 67.613521
60.000000, 703830.759626, 4309879.754609, 60.465343, 703739.862439, 4309846.670738, 0.465343, 96.730766
61.000000, 703757.406122, 4309751.315780, 61.894953, 703568.978902, 4309682.733880, 0.894953, 200.520059
61.000000, 703028.311271, 4309667.131887, 61.368855, 702934.474332, 4309632.978035, 0.368855, 99.859185
62.000000, 704192.774724, 4310008.663809, 62.268591, 704141.392158, 4309989.962084, 0.268591, 54.680184
62.000000, 702916.657767, 4309674.673158, 62.853772, 702761.085069, 4309618.049327, 0.853772, 165.557007
62.000000, 703785.397447, 4309811.130773, 62.719495, 703604.209810, 4309745.183866, 0.719495, 192.815856
62.000000, 703395.156290, 4309819.895038, 62.292411, 703323.288991, 4309793.737481, 0.292411, 76.479582
63.000000, 702678.946645, 4309758.081851, 63.774316, 702527.977442, 4309703.133555, 0.774316, 160.658071
63.000000, 703496.898151, 4309850.950829, 63.517445, 703383.512969, 4309809.681998, 0.517445, 120.661990
63.000000, 703513.705690, 4309865.549075, 63.517445, 703421.064417, 4309831.830409, 0.517445, 98.586783
63.000000, 703707.976048, 4309910.772486, 63.863986, 703492.854338, 4309832.474587, 0.863986, 228.927742
63.000000, 703842.518431, 4309862.690889, 63.268570, 703792.259629, 4309844.398181, 0.268570, 53.484300
64.000000, 703780.936481, 4309722.503270, 64.419242, 703702.504453, 4309693.956346, 0.419242, 83.465621
64.000000, 703883.497052, 4309893.628190, 64.413044, 703808.650116, 4309866.386133, 0.413044, 79.650445
64.000000, 703830.652011, 4309880.182930, 64.311484, 703777.794082, 4309860.944217, 0.311484, 56.250233
65.000000, 704028.025040, 4309954.170887, 65.267193, 703978.377005, 4309936.100480, 0.267193, 52.834335
66.000000, 704054.964337, 4309960.820134, 66.781831, 703899.247466, 4309904.143828, 0.781831, 165.710432
66.000000, 703982.072701, 4309936.091072, 66.432317, 703903.823849, 4309907.610819, 0.432317, 83.270689
66.000000, 703006.192632, 4309684.074035, 66.739591, 702848.170385, 4309626.558640, 0.739591, 168.163763
66.000000, 703801.758222, 4309798.666126, 66.791401, 703593.575095, 4309722.893665, 0.791401, 221.543856
67.000000, 703017.451195, 4309682.474831, 67.368855, 702924.932032, 4309648.800609, 0.368855, 98.456837
67.000000, 704267.623421, 4309957.178645, 67.379189, 704204.184457, 4309934.088751, 0.379189, 67.510336
67.000000, 704222.349633, 4310025.624315, 67.805544, 704060.181731, 4309966.600025, 0.805544, 172.575477
67.000000, 703513.794165, 4309853.588176, 67.517445, 703422.978934, 4309820.534135, 0.517445, 96.643550
68.000000, 704074.648315, 4309875.958817, 68.287643, 704025.198740, 4309857.960644, 0.287643, 52.623138
68.000000, 703508.359009, 4309847.418010, 68.273359, 703457.955564, 4309829.072657, 0.273359, 53.638226
69.000000, 704111.748186, 4309983.928732, 69.784337, 703938.990895, 4309921.050220, 0.784337, 183.844469
69.000000, 703504.036267, 4309845.972138, 69.287664, 703452.108325, 4309827.071913, 0.287664, 55.260562
71.000000, 703488.238169, 4309851.259130, 71.517445, 703372.790767, 4309809.239712, 0.517445, 122.856559
72.000000, 702934.446712, 4309666.736112, 72.853772, 702746.238174, 4309598.233807, 0.853772, 200.287343
72.000000, 704234.457063, 4310038.160614, 72.805544, 704041.115974, 4309967.790213, 0.805544, 205.749290
72.000000, 703485.435480, 4309857.285108, 72.287664, 703431.526535, 4309837.663856, 0.287664, 57.368702
73.000000, 703404.666538, 4310053.192113, 73.244165, 703346.833392, 4310032.142569, 0.244165, 61.544749
73.000000, 704234.996151, 4310040.834092, 73.452268, 704122.533745, 4309999.901124, 0.452268, 119.679992
73.000000, 704000.203831, 4309945.715466, 73.746783, 703813.472647, 4309877.750874, 0.746783, 198.715175
74.000000, 703755.394603, 4309711.675535, 74.817569, 703581.536143, 4309648.396230, 0.817569, 185.016308
76.000000, 703776.922936, 4309714.132874, 76.817569, 703598.508933, 4309649.195487, 0.817569, 189.864217
76.000000, 704029.631092, 4309963.173957, 76.776496, 703878.947365, 4309908.329566, 0.776496, 160.354273
77.000000, 704234.862815, 4310043.247791, 77.340444, 704163.762861, 4310017.369524, 0.340444, 75.662991
77.000000, 704080.784203, 4309986.662030, 77.393974, 703993.697726, 4309954.965145, 0.393974, 92.675494
78.000000, 703013.629349, 4309667.963802, 78.739591, 702852.384876, 4309609.275613, 0.739591, 171.592784
78.000000, 703424.299309, 4309817.811103, 78.292411, 703373.762681, 4309799.417274, 0.292411, 53.779956
80.000000, 704070.727966, 4309985.123861, 80.393974, 703978.206843, 4309951.448926, 0.393974, 98.458922
80.000000, 704057.872177, 4309971.844683, 80.393974, 703964.437430, 4309937.837216, 0.393974, 99.431181
81.000000, 703424.638891, 4309816.748167, 81.439193, 703332.623385, 4309783.257262, 0.439193, 97.920856
82.000000, 704018.504325, 4309962.651783, 82.403984, 703901.684298, 4309920.132770, 0.403984, 124.317276
